"ASCC1-224","ASCC1"
"ASCC3-204","ASCC3"
"ASCC3-207","ASCC3"
"ASDURF-201","ASDURF"
"ASDURF-202","ASDURF"
"ASDURF-203","ASDURF"
"ASDURF-204","ASDURF"
"ASF1A-201","ASF1A"
"ASF1B-201","ASF1B"
"ASF1B-205","ASF1B"
"ASH2L-201","ASH2L"
"ASH2L-202","ASH2L"
"ASH2L-212","ASH2L"
"ASMTL-201","ASMTL"
"ASMTL-202","ASMTL"
"ASMTL-206","ASMTL"
"ASNS-201","ASNS"
"ASNS-205","ASNS"
"ASPM-201","ASPM"
"ASPSCR1-201","ASPSCR1"
"ASPSCR1-202","ASPSCR1"
"ASPSCR1-208","ASPSCR1"
"ASPSCR1-209","ASPSCR1"
"ASPSCR1-213","ASPSCR1"
"ASPSCR1-219","ASPSCR1"
"ASRGL1-201","ASRGL1"
"ASXL1-201","ASXL1"
"ASXL1-202","ASXL1"
"ASXL1-224","ASXL1"
"ASXL1-227","ASXL1"
"ATAD1-201","ATAD1"
"ATAD2-201","ATAD2"
"ATAD3A-203","ATAD3A"
"ATAD3B-206","ATAD3B"
"ATAD5-201","ATAD5"
"ATAD5-202","ATAD5"
"ATAT1-201","ATAT1"
"ATAT1-202","ATAT1"
"ATAT1-203","ATAT1"
"ATAT1-204","ATAT1"
"ATAT1-205","ATAT1"
"ATAT1-206","ATAT1"
"ATE1-203","ATE1"
"ATE1-208","ATE1"
"ATF1-201","ATF1"
"ATF2-201","ATF2"
"ATF2-204","ATF2"
"ATF2-210","ATF2"
"ATF2-212","ATF2"
"ATF2-215","ATF2"
"ATF7-201","ATF7"
"ATF7-205","ATF7"
"ATF7IP-201","ATF7IP"
"ATF7IP-209","ATF7IP"
"ATF7IP-221","ATF7IP"
"ATF7IP-222","ATF7IP"
"ATG12-208","ATG12"
"ATG13-201","ATG13"
"ATG13-202","ATG13"
"ATG13-203","ATG13"
"ATG13-211","ATG13"
"ATG13-216","ATG13"
"ATG16L1-201","ATG16L1"
"ATG16L1-203","ATG16L1"
"ATG16L1-204","ATG16L1"
"ATG16L1-205","ATG16L1"
"ATG2B-202","ATG2B"
"ATG3-201","ATG3"
"ATG3-202","ATG3"
"ATG4B-204","ATG4B"
"ATG4B-205","ATG4B"
"ATG4B-206","ATG4B"
"ATG7-201","ATG7"
"ATG7-202","ATG7"
"ATG7-213","ATG7"
"ATIC-201","ATIC"
"ATIC-205","ATIC"
"ATL2-201","ATL2"
"ATL2-202","ATL2"
"ATL2-204","ATL2"
"ATL2-206","ATL2"
"ATL2-210","ATL2"
"ATL3-201","ATL3"
"ATL3-203","ATL3"
"ATN1-201","ATN1"
"ATOX1-201","ATOX1"
"ATP11B-201","ATP11B"
"ATP11B-202","ATP11B"
"ATP11B-204","ATP11B"
"ATP11B-210","ATP11B"
"ATP13A1-201","ATP13A1"
"ATP13A1-202","ATP13A1"
"ATP13A3-201","ATP13A3"
"ATP13A3-202","ATP13A3"
"ATP13A3-209","ATP13A3"
"ATP13A3-210","ATP13A3"
"ATP1A1-201","ATP1A1"
"ATP1A1-211","ATP1A1"
"ATP1A3-201","ATP1A3"
"ATP1A3-206","ATP1A3"
"ATP1A3-207","ATP1A3"
"ATP1A3-208","ATP1A3"
"ATP1A3-214","ATP1A3"
"ATP1B3-201","ATP1B3"
"ATP23-201","ATP23"
"ATP2A2-204","ATP2A2"
"ATP2A3-201","ATP2A3"
"ATP2A3-202","ATP2A3"
"ATP2A3-203","ATP2A3"
"ATP2A3-205","ATP2A3"
"ATP2A3-206","ATP2A3"
"ATP2B4-203","ATP2B4"
"ATP2C1-201","ATP2C1"
"ATP2C1-202","ATP2C1"
"ATP2C1-203","ATP2C1"
"ATP2C1-204","ATP2C1"
"ATP2C1-205","ATP2C1"
"ATP2C1-207","ATP2C1"
"ATP2C1-208","ATP2C1"
"ATP2C1-210","ATP2C1"
"ATP2C1-212","ATP2C1"
"ATP2C1-221","ATP2C1"
"ATP5F1A-201","ATP5F1A"
"ATP5F1B-201","ATP5F1B"
"ATP5F1C-201","ATP5F1C"
"ATP5F1C-202","ATP5F1C"
"ATP5F1D-201","ATP5F1D"
"ATP5F1E-201","ATP5F1E"
"ATP5IF1-201","ATP5IF1"
"ATP5MD-201","ATP5MD"
"ATP5ME-201","ATP5ME"
"ATP5MF-203","ATP5MF"
"ATP5MG-201","ATP5MG"
"ATP5MG-202","ATP5MG"
"ATP5MPL-201","ATP5MPL"
"ATP5MPL-203","ATP5MPL"
"ATP5MPL-208","ATP5MPL"
"ATP5PB-202","ATP5PB"
"ATP5PB-205","ATP5PB"
"ATP5PD-201","ATP5PD"
"ATP5PF-201","ATP5PF"
"ATP5PF-206","ATP5PF"
"ATP5PF-207","ATP5PF"
"ATP5PO-201","ATP5PO"
"ATP6AP1-201","ATP6AP1"
"ATP6AP2-201","ATP6AP2"
"ATP6AP2-202","ATP6AP2"
"ATP6AP2-204","ATP6AP2"
"ATP6AP2-211","ATP6AP2"
"ATP6AP2-213","ATP6AP2"
"ATP6AP2-214","ATP6AP2"
"ATP6AP2-215","ATP6AP2"
"ATP6AP2-217","ATP6AP2"
"ATP6AP2-219","ATP6AP2"
"ATP6AP2-220","ATP6AP2"
"ATP6AP2-224","ATP6AP2"
"ATP6AP2-225","ATP6AP2"
"ATP6AP2-226","ATP6AP2"
"ATP6AP2-227","ATP6AP2"
"ATP6AP2-231","ATP6AP2"
"ATP6V0A1-201","ATP6V0A1"
"ATP6V0A1-202","ATP6V0A1"
"ATP6V0A1-203","ATP6V0A1"
"ATP6V0A2-201","ATP6V0A2"
"ATP6V0A2-209","ATP6V0A2"
"ATP6V0A2-212","ATP6V0A2"
"ATP6V0C-201","ATP6V0C"
"ATP6V0D1-201","ATP6V0D1"
"ATP6V0D1-203","ATP6V0D1"
"ATP6V0D1-211","ATP6V0D1"
"ATP6V0D1-218","ATP6V0D1"
"ATP6V1A-201","ATP6V1A"
"ATP6V1B2-201","ATP6V1B2"
"ATP6V1C1-201","ATP6V1C1"
"ATP6V1C1-203","ATP6V1C1"
"ATP6V1D-201","ATP6V1D"
"ATP6V1D-209","ATP6V1D"
"ATP6V1E1-201","ATP6V1E1"
"ATP6V1E1-202","ATP6V1E1"
"ATP6V1E1-203","ATP6V1E1"
"ATP6V1F-201","ATP6V1F"
"ATP6V1F-202","ATP6V1F"
"ATP6V1G1-201","ATP6V1G1"
"ATP6V1H-201","ATP6V1H"
"ATP6V1H-202","ATP6V1H"
"ATP7A-201","ATP7A"
"ATP7A-202","ATP7A"
"ATPAF2-206","ATPAF2"
"ATRX-201","ATRX"
"ATXN10-201","ATXN10"
"ATXN2-201","ATXN2"
"ATXN2-209","ATXN2"
"ATXN2-214","ATXN2"
"ATXN2-218","ATXN2"
"ATXN2-225","ATXN2"
"ATXN2-227","ATXN2"
"ATXN2-229","ATXN2"
"ATXN2-231","ATXN2"
"ATXN2-233","ATXN2"
"ATXN2-235","ATXN2"
"ATXN2-240","ATXN2"
"ATXN2-241","ATXN2"
"ATXN2-242","ATXN2"
"ATXN2-243","ATXN2"
"ATXN2L-201","ATXN2L"
"ATXN2L-202","ATXN2L"
"ATXN2L-203","ATXN2L"
"ATXN2L-204","ATXN2L"
"ATXN2L-205","ATXN2L"
"ATXN2L-215","ATXN2L"
"ATXN2L-225","ATXN2L"
"ATXN3-203","ATXN3"
"ATXN3-207","ATXN3"
"ATXN3-214","ATXN3"
"ATXN3-215","ATXN3"
"ATXN3-219","ATXN3"
"ATXN3-227","ATXN3"
"ATXN3-249","ATXN3"
"ATXN3-250","ATXN3"
"ATXN3-254","ATXN3"
"ATXN3-257","ATXN3"
"ATXN7L3B-201","ATXN7L3B"
"AUH-201","AUH"
"AUH-202","AUH"
"AUP1-201","AUP1"
"AURKB-201","AURKB"
"AURKB-208","AURKB"
"AURKB-214","AURKB"
"AVEN-201","AVEN"
"B2M-207","B2M"
"B3GAT2-201","B3GAT2"
"B3GAT2-202","B3GAT2"
"B3GAT3-201","B3GAT3"
"B4GAT1-201","B4GAT1"
"BABAM1-201","BABAM1"
"BABAM1-202","BABAM1"
"BABAM1-204","BABAM1"
"BABAM1-207","BABAM1"
"BABAM1-211","BABAM1"
"BABAM1-212","BABAM1"
"BABAM1-216","BABAM1"
"BABAM1-218","BABAM1"
"BACH1-201","BACH1"
"BACH1-205","BACH1"
"BACH1-206","BACH1"
"BAG1-202","BAG1"
"BAG1-206","BAG1"
"BAG1-207","BAG1"
"BAG1-210","BAG1"
"BAG2-201","BAG2"
"BAG3-201","BAG3"
"BAG4-201","BAG4"
"BAG4-202","BAG4"
"BAG5-201","BAG5"
"BAG5-202","BAG5"
"BAG6-234","BAG6"
"BAG6-236","BAG6"
"BAK1-201","BAK1"
"BAK1-202","BAK1"
"BAK1-203","BAK1"
"BANF1-201","BANF1"
"BANP-201","BANP"
"BANP-204","BANP"
"BANP-227","BANP"
"BARD1-201","BARD1"
"BARD1-212","BARD1"
"BARD1-215","BARD1"
"BAZ1A-202","BAZ1A"
"BAZ1B-201","BAZ1B"
"BBS1-201","BBS1"
"BBS1-202","BBS1"
"BBS1-203","BBS1"
"BCAP29-201","BCAP29"
"BCAP29-204","BCAP29"
"BCAP29-206","BCAP29"
"BCAP29-207","BCAP29"
"BCAP29-208","BCAP29"
"BCAP29-211","BCAP29"
"BCAP29-215","BCAP29"
"BCAP31-201","BCAP31"
"BCAP31-207","BCAP31"
"BCAS2-201","BCAS2"
"BCAS3-201","BCAS3"
"BCAS3-202","BCAS3"
"BCAS3-203","BCAS3"
"BCAS3-204","BCAS3"
"BCAS3-217","BCAS3"
"BCAS3-221","BCAS3"
"BCAS3-222","BCAS3"
"BCAT1-201","BCAT1"
"BCAT1-204","BCAT1"
"BCAT1-205","BCAT1"
"BCAT2-201","BCAT2"
"BCAT2-202","BCAT2"
"BCKDHA-201","BCKDHA"
"BCL11B-201","BCL11B"
"BCL11B-202","BCL11B"
"BCL2-201","BCL2"
"BCL2-203","BCL2"
"BCL2L11-201","BCL2L11"
"BCL2L11-206","BCL2L11"
"BCL2L11-211","BCL2L11"
"BCL2L11-213","BCL2L11"
"BCL2L11-215","BCL2L11"
"BCL2L11-216","BCL2L11"
"BCL2L11-221","BCL2L11"
"BCL2L13-201","BCL2L13"
"BCL2L13-215","BCL2L13"
"BCL2L13-217","BCL2L13"
"BCL7A-201","BCL7A"
"BCL7A-203","BCL7A"
"BCL7C-201","BCL7C"
"BCL7C-202","BCL7C"
"BCL7C-203","BCL7C"
"BCLAF1-207","BCLAF1"
"BCLAF1-214","BCLAF1"
"BCORL1-201","BCORL1"
"BCORL1-202","BCORL1"
"BCORL1-203","BCORL1"
"BCR-201","BCR"
"BCR-202","BCR"
"BCS1L-201","BCS1L"
"BDH1-201","BDH1"
"BDH1-207","BDH1"
"BDH1-209","BDH1"
"BDH2-201","BDH2"
"BECN1-201","BECN1"
"BECN1-202","BECN1"
"BECN1-220","BECN1"
"BEND5-201","BEND5"
"BET1-201","BET1"
"BET1-206","BET1"
"BET1L-201","BET1L"
"BET1L-202","BET1L"
"BET1L-203","BET1L"
"BET1L-204","BET1L"
"BET1L-206","BET1L"
"BHLHA15-201","BHLHA15"
"BHLHB9-201","BHLHB9"
"BICD1-201","BICD1"
"BICD1-203","BICD1"
"BICD1-210","BICD1"
"BICD2-201","BICD2"
"BICD2-202","BICD2"
"BID-201","BID"
"BID-208","BID"
"BIN2-202","BIN2"
"BIN2-205","BIN2"
"BIN2-210","BIN2"
"BIRC2-201","BIRC2"
"BIRC2-206","BIRC2"
"BIRC2-208","BIRC2"
"BIRC2-210","BIRC2"
"BIRC2-214","BIRC2"
"BIRC5-202","BIRC5"
"BIRC5-208","BIRC5"
"BIRC6-201","BIRC6"
"BIRC6-213","BIRC6"
"BIVM-ERCC5-203","BIVM"
"BIVM-ERCC5-204","BIVM"
"BLM-201","BLM"
"BLM-208","BLM"
"BLM-211","BLM"
"BLMH-201","BLMH"
"BLOC1S1-201","BLOC1S1"
"BLOC1S1-203","BLOC1S1"
"BLOC1S5-202","BLOC1S5"
"BLVRA-201","BLVRA"
"BLVRB-201","BLVRB"
"BLVRB-205","BLVRB"
"BMP2K-201","BMP2K"
"BMP2K-204","BMP2K"
"BMS1-201","BMS1"
"BNIP1-202","BNIP1"
"BNIP1-204","BNIP1"
"BNIP3L-201","BNIP3L"
"BNIP3L-202","BNIP3L"
"BNIP3L-207","BNIP3L"
"BOD1L1-201","BOD1L1"
"BOLA2B-205","BOLA2B"
"BOP1-205","BOP1"
"BORA-202","BORA"
"BORA-205","BORA"
"BORA-209","BORA"
"BORCS6-201","BORCS6"
"BPNT1-201","BPNT1"
"BPNT2-201","BPNT2"
"BPNT2-202","BPNT2"
"BPTF-201","BPTF"
"BPTF-202","BPTF"
"BPTF-204","BPTF"
"BPTF-205","BPTF"
"BPTF-219","BPTF"
"BRAP-201","BRAP"
"BRAP-202","BRAP"
"BRAT1-201","BRAT1"
"BRCA1-202","BRCA1"
"BRCA1-203","BRCA1"
"BRCA1-204","BRCA1"
"BRCA1-209","BRCA1"
"BRCA1-210","BRCA1"
"BRCA1-214","BRCA1"
"BRCA1-221","BRCA1"
"BRCA1-230","BRCA1"
"BRCA1-234","BRCA1"
"BRCC3-201","BRCC3"
"BRCC3-202","BRCC3"
"BRCC3-204","BRCC3"
"BRD1-201","BRD1"
"BRD2-201","BRD2"
"BRD2-203","BRD2"
"BRD2-204","BRD2"
"BRD2-205","BRD2"
"BRD3-201","BRD3"
"BRD4-201","BRD4"
"BRD7-201","BRD7"
"BRD7-202","BRD7"
"BRD8-202","BRD8"
"BRI3-201","BRI3"
"BRI3-207","BRI3"
"BRI3BP-201","BRI3BP"
"BRI3BP-202","BRI3BP"
"BRIX1-201","BRIX1"
"BRK1-201","BRK1"
"BRMS1-201","BRMS1"
"BRMS1-202","BRMS1"
"BRMS1-203","BRMS1"
"BRMS1-208","BRMS1"
"BRMS1L-201","BRMS1L"
"BRMS1L-204","BRMS1L"
"BROX-201","BROX"
"BROX-202","BROX"
"BROX-207","BROX"
"BROX-208","BROX"
"BSG-201","BSG"
"BSG-203","BSG"
"BST2-201","BST2"
"BTAF1-201","BTAF1"
"BTAF1-204","BTAF1"
"BTF3-201","BTF3"
"BTF3-202","BTF3"
"BTF3L4-201","BTF3L4"
"BTF3L4-202","BTF3L4"
"BTN3A2-201","BTN3A2"
"BTN3A2-203","BTN3A2"
"BTN3A2-205","BTN3A2"
"BTN3A2-210","BTN3A2"
"BTRC-202","BTRC"
"BTRC-203","BTRC"
"BTRC-204","BTRC"
"BUB1-201","BUB1"
"BUB1-202","BUB1"
"BUB1-212","BUB1"
"BUB1B-201","BUB1B"
"BUB1B-202","BUB1B"
"BUB3-201","BUB3"
"BUB3-203","BUB3"
"BUB3-204","BUB3"
"BUD13-201","BUD13"
"BUD23-201","BUD23"
"BUD23-204","BUD23"
"BUD23-206","BUD23"
"BUD31-201","BUD31"
"BYSL-201","BYSL"
"BZW1-202","BZW1"
"BZW1-203","BZW1"
"BZW1-209","BZW1"
"BZW2-201","BZW2"
"BZW2-204","BZW2"
"C10orf88-204","C10orf88"
"C11orf54-201","C11orf54"
"C11orf54-207","C11orf54"
"C11orf54-214","C11orf54"
"C11orf54-215","C11orf54"
"C11orf58-201","C11orf58"
"C11orf58-209","C11orf58"
"C11orf68-201","C11orf68"
"C11orf68-202","C11orf68"
"C11orf68-203","C11orf68"
"C11orf98-201","C11orf98"
"C12orf29-201","C12orf29"
"C12orf29-202","C12orf29"
"C12orf29-210","C12orf29"
"C12orf43-201","C12orf43"
"C12orf43-202","C12orf43"
"C12orf43-205","C12orf43"
"C12orf43-206","C12orf43"
"C12orf43-207","C12orf43"
"C12orf57-201","C12orf57"
"C12orf57-202","C12orf57"
"C12orf75-201","C12orf75"
"C12orf75-206","C12orf75"
"C15orf39-201","C15orf39"
"C15orf39-206","C15orf39"
"C15orf39-207","C15orf39"
"C16orf87-201","C16orf87"
"C16orf87-202","C16orf87"
"C16orf87-204","C16orf87"
"C17orf49-201","C17orf49"
"C17orf49-202","C17orf49"
"C17orf49-203","C17orf49"
"C17orf49-208","C17orf49"
"C17orf49-209","C17orf49"
"C17orf75-201","C17orf75"
"C17orf75-202","C17orf75"
"C18orf25-206","C18orf25"
"C19orf53-202","C19orf53"
"C1D-201","C1D"
"C1D-202","C1D"
"C1orf131-201","C1orf131"
"C1orf131-202","C1orf131"
"C1orf159-202","C1orf159"
"C1orf159-204","C1orf159"
"C1orf174-201","C1orf174"
"C1orf35-201","C1orf35"
"C1orf43-204","C1orf43"
"C1orf43-205","C1orf43"
"C1orf43-206","C1orf43"
"C1orf43-207","C1orf43"
"C1orf43-210","C1orf43"
"C1orf50-201","C1orf50"
"C1orf52-203","C1orf52"
"C1QBP-201","C1QBP"
"C20orf27-201","C20orf27"
"C20orf27-202","C20orf27"
"C2CD3-201","C2CD3"
"C2CD3-202","C2CD3"
"C2CD5-201","C2CD5"
"C2CD5-202","C2CD5"
"C2CD5-203","C2CD5"
"C2CD5-206","C2CD5"
"C2orf16-202","C2orf16"
"C2orf49-201","C2orf49"
"C2orf49-202","C2orf49"
"C2orf69-201","C2orf69"
"C3orf38-201","C3orf38"
"C4A-243","C4A"
"C4A-259","C4A"
"C4B-201","C4B"
"C4B-202","C4B"
"C5orf22-201","C5orf22"
"C5orf24-201","C5orf24"
"C5orf24-204","C5orf24"
"C5orf51-201","C5orf51"
"C5orf51-204","C5orf51"
"C7orf25-201","C7orf25"
"C7orf25-202","C7orf25"
"C7orf25-203","C7orf25"
"C7orf25-204","C7orf25"
"C7orf50-201","C7orf50"
"C7orf50-208","C7orf50"
"C8orf33-201","C8orf33"
"C8orf33-206","C8orf33"
"C8orf37-201","C8orf37"
"C8orf44-SGK3-201","C8orf44"
"C9orf16-201","C9orf16"
"C9orf64-203","C9orf64"
"C9orf78-201","C9orf78"
"CA8-201","CA8"
"CAAP1-201","CAAP1"
"CAB39-201","CAB39"
"CAB39-207","CAB39"
"CABIN1-201","CABIN1"
"CABIN1-204","CABIN1"
"CABIN1-214","CABIN1"
"CABLES2-201","CABLES2"
"CACNA1E-201","CACNA1E"
"CACNA1E-202","CACNA1E"
"CACNA1E-203","CACNA1E"
"CACNA1E-204","CACNA1E"
"CACNA1E-206","CACNA1E"
"CACNB3-201","CACNB3"
"CACNB3-202","CACNB3"
"CACNB3-203","CACNB3"
"CACNB3-204","CACNB3"
"CACNB3-205","CACNB3"
"CACNB3-207","CACNB3"
"CACNG6-201","CACNG6"
"CACTIN-201","CACTIN"
"CACYBP-201","CACYBP"
"CAD-201","CAD"
"CAD-202","CAD"
"CALCOCO1-201","CALCOCO1"
"CALCOCO1-202","CALCOCO1"
"CALCOCO1-210","CALCOCO1"
"CALCOCO1-218","CALCOCO1"
"CALCOCO2-201","CALCOCO2"
"CALCOCO2-204","CALCOCO2"
"CALCOCO2-205","CALCOCO2"
"CALCOCO2-211","CALCOCO2"
"CALCOCO2-214","CALCOCO2"
"CALCOCO2-215","CALCOCO2"
"CALCOCO2-221","CALCOCO2"
"CALD1-201","CALD1"
"CALD1-202","CALD1"
"CALD1-203","CALD1"
"CALD1-205","CALD1"
"CALD1-206","CALD1"
"CALD1-209","CALD1"
"CALD1-210","CALD1"
"CALD1-222","CALD1"
"CALM1-201","CALM1"
"CALM2-201","CALM2"
"CALM3-201","CALM3"
"CALR-201","CALR"
"CALU-201","CALU"
"CALU-203","CALU"
"CAMK1D-201","CAMK1D"
"CAMK1D-203","CAMK1D"
"CAMK1D-204","CAMK1D"
"CAMK2G-201","CAMK2G"
"CAMK2G-202","CAMK2G"
"CAMK2G-204","CAMK2G"
"CAMK2G-205","CAMK2G"
"CAMK2G-206","CAMK2G"
"CAMK4-201","CAMK4"
"CAMKK2-201","CAMKK2"
"CAMKK2-202","CAMKK2"
"CAMKK2-204","CAMKK2"
"CAMKK2-205","CAMKK2"
"CAMLG-201","CAMLG"
"CAMSAP1-202","CAMSAP1"
"CAMSAP1-203","CAMSAP1"
"CAND1-208","CAND1"
"CANX-201","CANX"
"CAP1-202","CAP1"
"CAPG-201","CAPG"
"CAPN1-201","CAPN1"
"CAPN15-201","CAPN15"
"CAPN7-201","CAPN7"
"CAPN7-202","CAPN7"
"CAPNS1-201","CAPNS1"
"CAPNS1-202","CAPNS1"
"CAPNS1-203","CAPNS1"
"CAPNS1-204","CAPNS1"
"CAPNS1-209","CAPNS1"
"CAPNS1-211","CAPNS1"
"CAPNS1-212","CAPNS1"
"CAPNS1-213","CAPNS1"
"CAPRIN1-201","CAPRIN1"
"CAPRIN1-202","CAPRIN1"
"CAPRIN1-207","CAPRIN1"
"CAPZA1-201","CAPZA1"
"CAPZA2-201","CAPZA2"
"CAPZB-201","CAPZB"
"CARD11-203","CARD11"
"CARHSP1-201","CARHSP1"
"CARM1-201","CARM1"
"CARM1-202","CARM1"
"CARMIL2-201","CARMIL2"
"CARMIL2-202","CARMIL2"
"CARNMT1-201","CARNMT1"
"CARNMT1-202","CARNMT1"
"CARS1-202","CARS1"
"CARS1-203","CARS1"
"CARS2-201","CARS2"
"CASC3-201","CASC3"
"CASKIN2-201","CASKIN2"
"CASKIN2-202","CASKIN2"
"CASP10-201","CASP10"
"CASP10-202","CASP10"
"CASP10-203","CASP10"
"CASP10-204","CASP10"
"CASP10-205","CASP10"
"CASP10-206","CASP10"
"CASP10-208","CASP10"
"CASP2-201","CASP2"
"CASP3-201","CASP3"
"CASP6-201","CASP6"
"CASP7-201","CASP7"
"CASP8-202","CASP8"
"CASP8-203","CASP8"
"CASP8AP2-205","CASP8AP2"
"CAST-201","CAST"
"CAST-202","CAST"
"CAST-203","CAST"
"CAST-204","CAST"
"CAST-206","CAST"
"CAST-209","CAST"
"CAST-213","CAST"
"CAST-222","CAST"
"CAST-223","CAST"
"CAST-224","CAST"
"CAST-228","CAST"
"CAST-230","CAST"
"CAST-232","CAST"
"CAST-233","CAST"
"CAST-234","CAST"
"CAST-236","CAST"
"CAST-244","CAST"
"CAST-246","CAST"
"CAST-247","CAST"
"CAST-255","CAST"
"CAST-256","CAST"
"CAST-257","CAST"
"CASTOR1-201","CASTOR1"
"CASTOR1-202","CASTOR1"
"CASTOR1-203","CASTOR1"
"CASTOR1-204","CASTOR1"
"CASTOR1-205","CASTOR1"
"CASTOR2-201","CASTOR2"
"CAT-201","CAT"
"CBFA2T2-201","CBFA2T2"
"CBFA2T2-203","CBFA2T2"
"CBFA2T2-204","CBFA2T2"
"CBFA2T2-206","CBFA2T2"
"CBFB-201","CBFB"
"CBFB-202","CBFB"
"CBL-201","CBL"
"CBL-203","CBL"
"CBL-205","CBL"
"CBLL1-202","CBLL1"
"CBLL1-203","CBLL1"
"CBLL1-205","CBLL1"
"CBS-201","CBS"
"CBSL-201","CBSL"
"CBSL-210","CBSL"
"CBWD1-201","CBWD1"
"CBWD1-202","CBWD1"
"CBWD1-207","CBWD1"
"CBWD1-222","CBWD1"
"CBWD2-201","CBWD2"
"CBWD2-203","CBWD2"
"CBWD3-201","CBWD3"
"CBWD3-202","CBWD3"
"CBWD3-213","CBWD3"
"CBWD5-205","CBWD5"
"CBWD5-207","CBWD5"
"CBWD5-208","CBWD5"
"CBWD5-209","CBWD5"
"CBX1-201","CBX1"
"CBX1-206","CBX1"
"CBX2-201","CBX2"
"CBX2-202","CBX2"
"CBX3-201","CBX3"
"CBX4-201","CBX4"
"CBX5-201","CBX5"
"CBX8-201","CBX8"
"CC2D1A-201","CC2D1A"
"CC2D1B-201","CC2D1B"
"CC2D1B-203","CC2D1B"
"CC2D1B-204","CC2D1B"
"CCAR1-201","CCAR1"
"CCAR1-217","CCAR1"
"CCAR2-201","CCAR2"
"CCDC102A-201","CCDC102A"
"CCDC103-201","CCDC103"
"CCDC103-202","CCDC103"
"CCDC103-203","CCDC103"
"CCDC106-201","CCDC106"
"CCDC106-206","CCDC106"
"CCDC117-201","CCDC117"
"CCDC117-205","CCDC117"
"CCDC12-201","CCDC12"
"CCDC12-202","CCDC12"
"CCDC124-201","CCDC124"
"CCDC137-201","CCDC137"
"CCDC137-202","CCDC137"
"CCDC137-204","CCDC137"
"CCDC14-203","CCDC14"
"CCDC167-201","CCDC167"
"CCDC170-201","CCDC170"
"CCDC174-202","CCDC174"
"CCDC22-201","CCDC22"
"CCDC25-201","CCDC25"
"CCDC43-201","CCDC43"
"CCDC43-203","CCDC43"
"CCDC47-201","CCDC47"
"CCDC51-201","CCDC51"
"CCDC51-202","CCDC51"
"CCDC51-205","CCDC51"
"CCDC58-201","CCDC58"
"CCDC58-204","CCDC58"
"CCDC58-205","CCDC58"
"CCDC59-201","CCDC59"
"CCDC6-201","CCDC6"
"CCDC77-201","CCDC77"
"CCDC77-202","CCDC77"
"CCDC77-204","CCDC77"
"CCDC77-212","CCDC77"
"CCDC82-201","CCDC82"
"CCDC82-205","CCDC82"
"CCDC82-207","CCDC82"
"CCDC82-209","CCDC82"
"CCDC82-216","CCDC82"
"CCDC82-219","CCDC82"
"CCDC86-201","CCDC86"
"CCDC88A-201","CCDC88A"
"CCDC88A-202","CCDC88A"
"CCDC88A-204","CCDC88A"
"CCDC88A-207","CCDC88A"
"CCDC88A-226","CCDC88A"
"CCDC88A-260","CCDC88A"
"CCDC88B-202","CCDC88B"
"CCDC88C-204","CCDC88C"
"CCDC9-201","CCDC9"
"CCDC9-204","CCDC9"
"CCDC9-207","CCDC9"
"CCDC91-201","CCDC91"
"CCDC91-205","CCDC91"
"CCDC91-207","CCDC91"
"CCDC91-217","CCDC91"
"CCDC91-221","CCDC91"
"CCDC92-201","CCDC92"
"CCDC92-202","CCDC92"
"CCDC92-203","CCDC92"
"CCDC92-204","CCDC92"
"CCDC92-208","CCDC92"
"CCDC93-201","CCDC93"
"CCDC93-202","CCDC93"
"CCDC97-201","CCDC97"
"CCHCR1-201","CCHCR1"
"CCHCR1-202","CCHCR1"
"CCHCR1-203","CCHCR1"
"CCHCR1-208","CCHCR1"
"CCNA2-201","CCNA2"
"CCNB1-201","CCNB1"
"CCNB1-203","CCNB1"
"CCND3-203","CCND3"
"CCND3-204","CCND3"
"CCNH-201","CCNH"
"CCNK-201","CCNK"
"CCNL1-202","CCNL1"
"CCNL1-203","CCNL1"
"CCNT1-201","CCNT1"
"CCS-201","CCS"
"CCS-208","CCS"
"CCS-209","CCS"
"CCT2-201","CCT2"
"CCT3-201","CCT3"
"CCT4-201","CCT4"
"CCT5-201","CCT5"
"CCT6A-201","CCT6A"
"CCT7-201","CCT7"
"CCT8-201","CCT8"
"CCZ1-201","CCZ1"
"CCZ1B-201","CCZ1B"
"CD151-201","CD151"
"CD151-204","CD151"
"CD151-213","CD151"
"CD151-215","CD151"
"CD1B-201","CD1B"
"CD1E-205","CD1E"
"CD1E-212","CD1E"
"CD1E-213","CD1E"
"CD2-202","CD2"
"CD226-201","CD226"
"CD226-202","CD226"
"CD247-201","CD247"
"CD247-202","CD247"
"CD2AP-201","CD2AP"
"CD2BP2-201","CD2BP2"
"CD300A-205","CD300A"
"CD300LF-201","CD300LF"
"CD300LF-203","CD300LF"
"CD300LF-204","CD300LF"
"CD38-201","CD38"
"CD3D-201","CD3D"
"CD3D-204","CD3D"
"CD3E-201","CD3E"
"CD3E-204","CD3E"
"CD3EAP-201","CD3EAP"
"CD3EAP-202","CD3EAP"
"CD3G-206","CD3G"
"CD47-201","CD47"
"CD47-202","CD47"
"CD47-206","CD47"
"CD48-202","CD48"
"CD48-203","CD48"
"CD5-201","CD5"
"CD53-201","CD53"
"CD6-201","CD6"
"CD6-202","CD6"
"CD6-203","CD6"
"CD6-206","CD6"
"CD7-201","CD7"
"CD7-207","CD7"
"CD81-201","CD81"
"CD81-202","CD81"
"CD81-203","CD81"
